name,ran_successfully,runtime,start_mem,max_mem
GIBBON_for_efficient_batch_entropy_search.ipynb,True,20.882013709999995,91.1953125,1250.19140625
Multi_objective_multi_fidelity_BO.ipynb,True,332.566510072,89.43359375,989.484375
batch_mode_cross_validation.ipynb,True,6.622038842000052,89.43359375,598.81640625
baxus.ipynb,True,192.685569578,89.43359375,2307.2734375
bo_with_warped_gp.ipynb,True,388.919807709,89.43359375,644.2890625
bope.ipynb,True,125.52947199599998,89.43359375,667.3125
closed_loop_botorch_only.ipynb,True,582.4493201119999,89.43359375,646.8828125
compare_mc_analytic_acquisition.ipynb,True,8.752359114,89.43359375,578.4921875
composite_bo_with_hogp.ipynb,True,291.8486010209999,89.43359375,3054.7109375
composite_mtbo.ipynb,True,881.767123354,89.42578125,1125.34375
constrained_multi_objective_bo.ipynb,True,339.5960601480001,89.43359375,631.5859375
constraint_active_search.ipynb,True,29.796827099999973,89.43359375,1393.70703125
custom_acquisition.ipynb,True,30.415797740000016,89.43359375,978.609375
custom_botorch_model_in_ax.ipynb,True,80.60388049799985,89.43359375,1055.125
discrete_multi_fidelity_bo.ipynb,True,431.9700926190003,89.43359375,1750.2265625
fit_model_with_torch_optimizer.ipynb,True,7.330004521999854,89.43359375,684.9453125
information_theoretic_acquisition_functions.ipynb,True,137.24021557200012,89.43359375,1899.6171875
max_value_entropy.ipynb,True,13.962616321000496,89.43359375,989.4921875
meta_learning_with_rgpe.ipynb,True,47.035720636000406,89.43359375,641.64453125
multi_fidelity_bo.ipynb,True,136.44771400100035,89.43359375,1606.11328125
multi_objective_bo.ipynb,True,554.5249232369997,89.43359375,771.8203125
one_shot_kg.ipynb,True,19.815645736999613,89.43359375,1058.04296875
optimize_stochastic.ipynb,True,6.610100289000002,89.43359375,587.5234375
optimize_with_cmaes.ipynb,True,7.181576758999654,89.43359375,589.5078125
preference_bo.ipynb,True,2.3187451789999614,89.43359375,298.94921875
risk_averse_bo_with_environmental_variables.ipynb,True,228.6800378400003,89.43359375,1196.12109375
risk_averse_bo_with_input_perturbations.ipynb,True,174.065365122,89.43359375,1248.48046875
robust_multi_objective_bo.ipynb,True,113.38085048799985,89.43359375,742.1796875
saasbo.ipynb,True,915.5996913709996,89.43359375,1208.33984375
scalable_constrained_bo.ipynb,True,216.19076896200022,89.46484375,4785.6953125
thompson_sampling.ipynb,True,188.12385640799948,89.46484375,4696.3359375
turbo_1.ipynb,True,212.83527902100013,89.46484375,2270.4609375
vae_mnist.ipynb,True,12.771712222999668,89.46484375,676.63671875
