name,ran_successfully,runtime,start_mem,max_mem
GIBBON_for_efficient_batch_entropy_search.ipynb,True,15.157137608,114.00390625,1166.4375
Multi_objective_multi_fidelity_BO.ipynb,False,,,
batch_mode_cross_validation.ipynb,True,3.0579948680000086,115.140625,551.5234375
baxus.ipynb,True,147.55423391800002,116.65234375,1999.421875
bo_with_warped_gp.ipynb,True,301.154307566,116.65234375,620.2265625
bope.ipynb,False,,,
closed_loop_botorch_only.ipynb,True,467.55837271999997,116.65234375,606.65625
compare_mc_analytic_acquisition.ipynb,True,3.757169750999992,116.65234375,529.671875
composite_bo_with_hogp.ipynb,True,248.2066765149998,117.16796875,6360.3359375
composite_mtbo.ipynb,False,,,
constrained_multi_objective_bo.ipynb,True,201.03132735500003,32.9765625,429.02734375
constraint_active_search.ipynb,False,,,
custom_acquisition.ipynb,True,23.8878128880001,33.94140625,755.265625
custom_botorch_model_in_ax.ipynb,True,60.50788406799984,35.52734375,844.48046875
discrete_multi_fidelity_bo.ipynb,True,342.9172880550002,35.53125,1656.53125
fit_model_with_torch_optimizer.ipynb,True,3.373867171999791,36.30078125,408.26171875
information_theoretic_acquisition_functions.ipynb,True,168.18863530299996,39.109375,1551.265625
max_value_entropy.ipynb,True,9.40645819600013,39.12890625,817.2578125
meta_learning_with_rgpe.ipynb,True,35.44097399900011,39.12890625,454.1953125
multi_fidelity_bo.ipynb,True,119.78224742400016,39.1328125,1684.35546875
multi_objective_bo.ipynb,True,409.49914434799985,39.1328125,475.18359375
one_shot_kg.ipynb,True,12.622759292999945,39.1328125,1048.79296875
optimize_stochastic.ipynb,True,3.0768480550000277,39.3828125,398.11328125
optimize_with_cmaes.ipynb,True,4.108794536000005,39.3828125,409.5859375
preference_bo.ipynb,False,,,
risk_averse_bo_with_environmental_variables.ipynb,True,145.4032170139999,39.390625,1029.57421875
risk_averse_bo_with_input_perturbations.ipynb,True,197.19898949799972,39.75,1063.05859375
robust_multi_objective_bo.ipynb,True,81.51770502299996,41.03515625,520.13671875
saasbo.ipynb,False,,,
scalable_constrained_bo.ipynb,False,,,
thompson_sampling.ipynb,False,,,
turbo_1.ipynb,True,166.00520521399994,42.29296875,1843.01171875
vae_mnist.ipynb,False,,,
