name,ran_successfully,runtime,start_mem,max_mem
GIBBON_for_efficient_batch_entropy_search.ipynb,True,14.406398131000003,114.2265625,1191.84375
Multi_objective_multi_fidelity_BO.ipynb,False,,,
batch_mode_cross_validation.ipynb,True,3.071909339000001,115.3046875,551.90625
baxus.ipynb,True,153.09170408900002,117.03515625,2093.05078125
bo_with_warped_gp.ipynb,True,297.45880916300007,117.03515625,618.9140625
bope.ipynb,False,,,
closed_loop_botorch_only.ipynb,True,422.60440854499996,117.03515625,614.89453125
compare_mc_analytic_acquisition.ipynb,True,3.3649276010000904,117.03515625,530.1015625
composite_bo_with_hogp.ipynb,True,245.835514054,117.3046875,6275.93359375
composite_mtbo.ipynb,False,,,
constrained_multi_objective_bo.ipynb,True,208.4602273800001,33.1171875,425.98828125
constraint_active_search.ipynb,False,,,
custom_acquisition.ipynb,True,24.377969079999957,33.87890625,754.22265625
custom_botorch_model_in_ax.ipynb,True,62.34528247999992,35.39453125,835.40234375
discrete_multi_fidelity_bo.ipynb,True,343.65860826300013,35.63671875,1679.0546875
fit_model_with_torch_optimizer.ipynb,True,3.4409847729998546,36.421875,405.42578125
information_theoretic_acquisition_functions.ipynb,True,166.40851320599995,39.203125,1575.50390625
max_value_entropy.ipynb,True,9.296250923000116,39.24609375,741.84375
meta_learning_with_rgpe.ipynb,True,34.84323369699996,39.29296875,456.41796875
multi_fidelity_bo.ipynb,True,110.85660810000036,39.29296875,1563.90625
multi_objective_bo.ipynb,True,408.5717602139998,39.29296875,481.8203125
one_shot_kg.ipynb,True,11.345927640000355,39.29296875,1014.5234375
optimize_stochastic.ipynb,True,3.0160585009998613,39.54296875,394.6015625
optimize_with_cmaes.ipynb,True,4.257704308000029,39.54296875,406.74609375
preference_bo.ipynb,False,,,
risk_averse_bo_with_environmental_variables.ipynb,True,132.20474163500012,39.55078125,1072.01171875
risk_averse_bo_with_input_perturbations.ipynb,True,183.75298757400014,39.8203125,1184.03515625
robust_multi_objective_bo.ipynb,True,82.05803427699993,41.17578125,535.32421875
saasbo.ipynb,False,,,
scalable_constrained_bo.ipynb,False,,,
thompson_sampling.ipynb,False,,,
turbo_1.ipynb,True,166.4522054250001,42.43359375,1810.4765625
vae_mnist.ipynb,False,,,
